[95<->114]		1.28 us		5557.299104 (MillionBytes/sec)
[115<->95]		1.26 us		5328.382010 (MillionBytes/sec)
[95<->116]		1.28 us		5507.195731 (MillionBytes/sec)
[117<->95]		1.21 us		5472.929954 (MillionBytes/sec)
[95<->118]		1.68 us		5628.418878 (MillionBytes/sec)
[119<->95]		1.66 us		5662.477805 (MillionBytes/sec)
[95<->120]		1.66 us		5577.738124 (MillionBytes/sec)
[121<->95]		1.67 us		5746.075923 (MillionBytes/sec)
[95<->122]		1.75 us		5472.929954 (MillionBytes/sec)
[123<->95]		1.73 us		5674.166573 (MillionBytes/sec)
[95<->124]		1.74 us		5464.090584 (MillionBytes/sec)
[125<->95]		1.73 us		5761.129829 (MillionBytes/sec)
[95<->126]		1.73 us		5478.383796 (MillionBytes/sec)
[127<->95]		1.75 us		5796.054970 (MillionBytes/sec)
[95<->128]		1.73 us		5374.613847 (MillionBytes/sec)
[129<->95]		1.95 us		5619.788540 (MillionBytes/sec)
[95<->130]		1.73 us		5374.613847 (MillionBytes/sec)
[131<->95]		1.74 us		5819.061274 (MillionBytes/sec)
[95<->132]		1.66 us		5628.418878 (MillionBytes/sec)
[133<->95]		1.66 us		5822.142588 (MillionBytes/sec)
[95<->134]		1.72 us		5358.243800 (MillionBytes/sec)
[135<->95]		1.73 us		5887.612465 (MillionBytes/sec)
[95<->136]		1.66 us		5625.539155 (MillionBytes/sec)
[137<->95]		1.66 us		5874.244038 (MillionBytes/sec)
[95<->138]		1.73 us		5352.374968 (MillionBytes/sec)
[139<->95]		1.73 us		5877.384085 (MillionBytes/sec)
[95<->140]		1.67 us		5637.075764 (MillionBytes/sec)
[141<->95]		1.72 us		5880.527492 (MillionBytes/sec)
[96<->97]		1.18 us		418.045389 (MillionBytes/sec)
[98<->96]		1.20 us		5658.834935 (MillionBytes/sec)
[96<->99]		1.17 us		5708.042195 (MillionBytes/sec)
[100<->96]		1.26 us		5671.239860 (MillionBytes/sec)
[96<->101]		1.22 us		5481.797970 (MillionBytes/sec)
[102<->96]		1.15 us		5705.080440 (MillionBytes/sec)
[96<->103]		1.14 us		5698.427716 (MillionBytes/sec)
[104<->96]		1.25 us		5702.121757 (MillionBytes/sec)
[96<->105]		1.21 us		5498.245420 (MillionBytes/sec)
[106<->96]		1.13 us		5639.967314 (MillionBytes/sec)
[96<->107]		1.27 us		5464.090584 (MillionBytes/sec)
[108<->96]		1.20 us		5438.415372 (MillionBytes/sec)
[96<->109]		1.20 us		5699.166141 (MillionBytes/sec)
[110<->96]		1.53 us		5470.207103 (MillionBytes/sec)
[96<->111]		1.21 us		5677.829217 (MillionBytes/sec)
[112<->96]		1.32 us		5536.312325 (MillionBytes/sec)
[96<->113]		1.27 us		5539.799107 (MillionBytes/sec)
[114<->96]		1.27 us		5716.945939 (MillionBytes/sec)
[96<->115]		1.20 us		5507.195731 (MillionBytes/sec)
[116<->96]		1.20 us		5704.340481 (MillionBytes/sec)
[96<->117]		1.14 us		5682.964868 (MillionBytes/sec)
[118<->96]		1.68 us		5658.834935 (MillionBytes/sec)
[96<->119]		1.68 us		5616.917639 (MillionBytes/sec)
[120<->96]		1.73 us		5628.418878 (MillionBytes/sec)
[96<->121]		1.68 us		5622.662377 (MillionBytes/sec)
[122<->96]		1.75 us		5671.239860 (MillionBytes/sec)
[96<->123]		1.74 us		5438.415372 (MillionBytes/sec)
[124<->96]		1.73 us		5689.581515 (MillionBytes/sec)
[96<->125]		1.73 us		5309.726562 (MillionBytes/sec)
[126<->96]		1.73 us		4527.533983 (MillionBytes/sec)
[96<->127]		1.74 us		5441.779895 (MillionBytes/sec)
[128<->96]		1.68 us		5695.475927 (MillionBytes/sec)
[96<->129]		1.66 us		5610.468824 (MillionBytes/sec)
[130<->96]		1.74 us		5812.140229 (MillionBytes/sec)
[96<->131]		1.73 us		5371.987921 (MillionBytes/sec)
[132<->96]		1.66 us		5822.142588 (MillionBytes/sec)
[96<->133]		1.66 us		5625.539155 (MillionBytes/sec)
[134<->96]		1.73 us		5752.088034 (MillionBytes/sec)
[96<->135]		1.76 us		5360.856303 (MillionBytes/sec)
[136<->96]		1.66 us		5871.107344 (MillionBytes/sec)
[96<->137]		1.66 us		5628.418878 (MillionBytes/sec)
[138<->96]		1.75 us		5701.382566 (MillionBytes/sec)
[96<->139]		1.73 us		5427.676800 (MillionBytes/sec)
[140<->96]		1.66 us		5752.088034 (MillionBytes/sec)
[96<->141]		1.73 us		5404.997556 (MillionBytes/sec)
[97<->98]		1.18 us		419.312833 (MillionBytes/sec)
[99<->97]		1.21 us		5668.316163 (MillionBytes/sec)
[97<->100]		1.23 us		5637.075764 (MillionBytes/sec)
[101<->97]		1.26 us		5822.142588 (MillionBytes/sec)
[97<->102]		1.16 us		5829.087490 (MillionBytes/sec)
[103<->97]		1.15 us		5634.187178 (MillionBytes/sec)
[97<->104]		1.21 us		5619.070539 (MillionBytes/sec)
[105<->97]		1.26 us		5692.527195 (MillionBytes/sec)
[97<->106]		1.13 us		5822.913427 (MillionBytes/sec)
[107<->97]		1.20 us		5702.121757 (MillionBytes/sec)
[97<->108]		1.14 us		5806.001995 (MillionBytes/sec)
[109<->97]		1.13 us		5702.121757 (MillionBytes/sec)
[97<->110]		1.23 us		5832.179434 (MillionBytes/sec)
[111<->97]		1.25 us		5550.986383 (MillionBytes/sec)
[97<->112]		1.28 us		5658.834935 (MillionBytes/sec)
[113<->97]		1.30 us		5643.585925 (MillionBytes/sec)
[97<->114]		1.27 us		5658.834935 (MillionBytes/sec)
[115<->97]		1.27 us		5422.323402 (MillionBytes/sec)
[97<->116]		1.26 us		5640.690664 (MillionBytes/sec)
[117<->97]		1.21 us		5427.007047 (MillionBytes/sec)
[97<->118]		1.74 us		5745.325292 (MillionBytes/sec)
[119<->97]		1.74 us		5472.929954 (MillionBytes/sec)
[97<->120]		1.81 us		5586.239694 (MillionBytes/sec)
[121<->97]		1.74 us		5498.245420 (MillionBytes/sec)
[97<->122]		1.81 us		5598.328044 (MillionBytes/sec)
[123<->97]		1.80 us		5421.654969 (MillionBytes/sec)
[97<->124]		1.76 us		5610.468824 (MillionBytes/sec)
[125<->97]		1.74 us		5749.080407 (MillionBytes/sec)
[97<->126]		1.74 us		5592.632898 (MillionBytes/sec)
[127<->97]		1.77 us		5815.214215 (MillionBytes/sec)
[97<->128]		1.73 us		5504.438687 (MillionBytes/sec)
[129<->97]		1.69 us		5780.818232 (MillionBytes/sec)
[97<->130]		1.74 us		5521.715645 (MillionBytes/sec)
[131<->97]		1.73 us		5838.373173 (MillionBytes/sec)
[97<->132]		1.66 us		5764.150080 (MillionBytes/sec)
[133<->97]		1.67 us		5832.179434 (MillionBytes/sec)
[97<->134]		1.73 us		5507.195731 (MillionBytes/sec)
[135<->97]		1.74 us		5871.107344 (MillionBytes/sec)
[97<->136]		1.66 us		5758.112740 (MillionBytes/sec)
[137<->97]		1.67 us		5851.578647 (MillionBytes/sec)
[97<->138]		1.74 us		5498.245420 (MillionBytes/sec)
[139<->97]		1.74 us		5875.028735 (MillionBytes/sec)
[97<->140]		1.67 us		5752.088034 (MillionBytes/sec)
[141<->97]		1.73 us		5858.593994 (MillionBytes/sec)
[98<->99]		12.08 us		5677.829217 (MillionBytes/sec)
[100<->98]		1.28 us		5664.665779 (MillionBytes/sec)
[98<->101]		1.23 us		5565.738435 (MillionBytes/sec)
[102<->98]		1.20 us		5708.042195 (MillionBytes/sec)
[98<->103]		1.15 us		5708.042195 (MillionBytes/sec)
[104<->98]		1.22 us		5634.909047 (MillionBytes/sec)
[98<->105]		1.23 us		5507.195731 (MillionBytes/sec)
[106<->98]		1.21 us		5556.596982 (MillionBytes/sec)
[98<->107]		1.28 us		5504.438687 (MillionBytes/sec)
[108<->98]		1.20 us		5568.557244 (MillionBytes/sec)
[98<->109]		1.27 us		5490.009376 (MillionBytes/sec)
[110<->98]		1.19 us		5430.357465 (MillionBytes/sec)
[98<->111]		1.20 us		5723.641998 (MillionBytes/sec)
[112<->98]		1.32 us		5472.929954 (MillionBytes/sec)
[98<->113]		1.27 us		5574.910015 (MillionBytes/sec)
[114<->98]		1.31 us		5686.638882 (MillionBytes/sec)
[98<->115]		1.21 us		5574.203436 (MillionBytes/sec)
[116<->98]		1.20 us		5708.042195 (MillionBytes/sec)
[98<->117]		1.14 us		5671.239860 (MillionBytes/sec)
[118<->98]		1.68 us		5621.943642 (MillionBytes/sec)
[98<->119]		1.66 us		5643.585925 (MillionBytes/sec)
[120<->98]		1.73 us		5616.200372 (MillionBytes/sec)
[98<->121]		1.67 us		5637.798373 (MillionBytes/sec)
[122<->98]		1.74 us		5649.385371 (MillionBytes/sec)
[98<->123]		1.74 us		5492.751981 (MillionBytes/sec)
[124<->98]		1.73 us		5643.585925 (MillionBytes/sec)
[98<->125]		1.73 us		5383.165864 (MillionBytes/sec)
[126<->98]		1.75 us		4519.624408 (MillionBytes/sec)
[98<->127]		1.74 us		5314.217631 (MillionBytes/sec)
[128<->98]		1.73 us		5658.834935 (MillionBytes/sec)
[98<->129]		1.66 us		5662.477805 (MillionBytes/sec)
[130<->98]		1.67 us		5864.062015 (MillionBytes/sec)
[98<->131]		1.73 us		5418.982887 (MillionBytes/sec)
[132<->98]		1.72 us		5812.140229 (MillionBytes/sec)
[98<->133]		1.66 us		5667.585710 (MillionBytes/sec)
[134<->98]		1.72 us		5755.098811 (MillionBytes/sec)
[98<->135]		1.73 us		5438.415372 (MillionBytes/sec)
[136<->98]		1.65 us		5880.527492 (MillionBytes/sec)
[98<->137]		1.66 us		5658.834935 (MillionBytes/sec)
[138<->98]		1.73 us		5717.689172 (MillionBytes/sec)
[98<->139]		1.73 us		5461.376519 (MillionBytes/sec)
[140<->98]		1.66 us		5761.884595 (MillionBytes/sec)
[98<->141]		1.72 us		5501.684402 (MillionBytes/sec)
[99<->100]		1.24 us		448.991007 (MillionBytes/sec)
[101<->99]		1.25 us		5825.227167 (MillionBytes/sec)
[99<->102]		1.15 us		5680.762737 (MillionBytes/sec)
[103<->99]		1.20 us		5677.096310 (MillionBytes/sec)
[99<->104]		1.20 us		5521.715645 (MillionBytes/sec)
[105<->99]		1.21 us		5671.239860 (MillionBytes/sec)
[99<->106]		1.18 us		5667.585710 (MillionBytes/sec)
[107<->99]		1.32 us		5504.438687 (MillionBytes/sec)
[99<->108]		1.20 us		5667.585710 (MillionBytes/sec)
[109<->99]		1.27 us		5547.485508 (MillionBytes/sec)
[99<->110]		1.20 us		5674.166573 (MillionBytes/sec)
[111<->99]		1.19 us		5483.848518 (MillionBytes/sec)
[99<->112]		1.28 us		5402.341864 (MillionBytes/sec)
[113<->99]		1.32 us		5524.490028 (MillionBytes/sec)
[99<->114]		1.27 us		5391.745140 (MillionBytes/sec)
[115<->99]		1.32 us		5481.797970 (MillionBytes/sec)
[99<->116]		1.55 us		5383.165864 (MillionBytes/sec)
[117<->99]		1.20 us		5314.859832 (MillionBytes/sec)
[99<->118]		1.75 us		5637.798373 (MillionBytes/sec)
[119<->99]		1.73 us		5424.329688 (MillionBytes/sec)
[99<->120]		1.80 us		5412.980321 (MillionBytes/sec)
[121<->99]		1.74 us		5553.790265 (MillionBytes/sec)
[99<->122]		1.81 us		5407.655860 (MillionBytes/sec)
[123<->99]		1.79 us		5368.709120 (MillionBytes/sec)
[99<->124]		1.80 us		5407.655860 (MillionBytes/sec)
[125<->99]		1.81 us		5527.267200 (MillionBytes/sec)
[99<->126]		1.81 us		5407.655860 (MillionBytes/sec)
[127<->99]		1.80 us		5595.479022 (MillionBytes/sec)
[99<->128]		1.80 us		5429.687051 (MillionBytes/sec)
[129<->99]		1.73 us		5559.406537 (MillionBytes/sec)
[99<->130]		1.75 us		5427.676800 (MillionBytes/sec)
[131<->99]		1.67 us		5839.148315 (MillionBytes/sec)
[99<->132]		1.73 us		5441.779895 (MillionBytes/sec)
[133<->99]		1.66 us		5835.274660 (MillionBytes/sec)
[99<->134]		1.72 us		5436.398654 (MillionBytes/sec)
[135<->99]		1.73 us		5867.973997 (MillionBytes/sec)
[99<->136]		1.66 us		5628.418878 (MillionBytes/sec)
[137<->99]		1.68 us		5875.028735 (MillionBytes/sec)
[99<->138]		1.73 us		5449.871761 (MillionBytes/sec)
[139<->99]		1.73 us		5851.578647 (MillionBytes/sec)
[99<->140]		1.66 us		5646.484159 (MillionBytes/sec)
[141<->99]		1.73 us		5890.766824 (MillionBytes/sec)
[100<->101]		1.31 us		5358.243800 (MillionBytes/sec)
[102<->100]		1.29 us		5472.929954 (MillionBytes/sec)
[100<->103]		1.22 us		5601.179968 (MillionBytes/sec)
[104<->100]		1.32 us		5430.357465 (MillionBytes/sec)
[100<->105]		1.27 us		5527.267200 (MillionBytes/sec)
[106<->100]		1.21 us		5521.715645 (MillionBytes/sec)
[100<->107]		1.28 us		5527.267200 (MillionBytes/sec)
[108<->100]		1.26 us		5515.483460 (MillionBytes/sec)
[100<->109]		1.27 us		5536.312325 (MillionBytes/sec)
[110<->100]		1.20 us		5509.955539 (MillionBytes/sec)
[100<->111]		1.15 us		5689.581515 (MillionBytes/sec)
[112<->100]		1.20 us		5730.353760 (MillionBytes/sec)
[100<->113]		1.21 us		5413.646616 (MillionBytes/sec)
[114<->100]		1.25 us		5692.527195 (MillionBytes/sec)
[100<->115]		1.20 us		5396.376087 (MillionBytes/sec)
[116<->100]		1.24 us		5683.699291 (MillionBytes/sec)
[100<->117]		1.15 us		5692.527195 (MillionBytes/sec)
[118<->100]		1.68 us		5631.301551 (MillionBytes/sec)
[100<->119]		1.67 us		5625.539155 (MillionBytes/sec)
[120<->100]		1.73 us		5616.200372 (MillionBytes/sec)
[100<->121]		1.67 us		5625.539155 (MillionBytes/sec)
[122<->100]		1.76 us		5664.665779 (MillionBytes/sec)
[100<->123]		1.74 us		5421.654969 (MillionBytes/sec)
[124<->100]		1.73 us		5692.527195 (MillionBytes/sec)
[100<->125]		1.74 us		5371.987921 (MillionBytes/sec)
[126<->100]		1.73 us		4527.533983 (MillionBytes/sec)
[100<->127]		1.74 us		5478.383796 (MillionBytes/sec)
[128<->100]		1.75 us		5674.166573 (MillionBytes/sec)
[100<->129]		1.67 us		5682.964868 (MillionBytes/sec)
[130<->100]		1.72 us		5825.227167 (MillionBytes/sec)
[100<->131]		1.74 us		5461.376519 (MillionBytes/sec)
[132<->100]		1.66 us		5857.813680 (MillionBytes/sec)
[100<->133]		1.66 us		5685.903699 (MillionBytes/sec)
[134<->100]		1.73 us		5742.324731 (MillionBytes/sec)
[100<->135]		1.73 us		5458.665150 (MillionBytes/sec)
[136<->100]		1.66 us		5871.107344 (MillionBytes/sec)
[100<->137]		1.67 us		5680.029073 (MillionBytes/sec)
[138<->100]		1.73 us		5683.699291 (MillionBytes/sec)
[100<->139]		1.73 us		5464.090584 (MillionBytes/sec)
[140<->100]		1.66 us		5758.112740 (MillionBytes/sec)
[100<->141]		1.73 us		5498.932872 (MillionBytes/sec)
[101<->102]		1.25 us		472.994688 (MillionBytes/sec)
[103<->101]		1.34 us		5496.184093 (MillionBytes/sec)
[101<->104]		1.28 us		5637.798373 (MillionBytes/sec)
[105<->101]		1.32 us		5447.171800 (MillionBytes/sec)
[101<->106]		1.26 us		5631.301551 (MillionBytes/sec)
[107<->101]		1.26 us		5380.531577 (MillionBytes/sec)
[101<->108]		1.20 us		5802.937737 (MillionBytes/sec)
[109<->101]		1.31 us		5500.996262 (MillionBytes/sec)
[101<->110]		1.26 us		5498.932872 (MillionBytes/sec)
[111<->101]		1.20 us		5583.402959 (MillionBytes/sec)
[101<->112]		1.27 us		5490.009376 (MillionBytes/sec)
[113<->101]		1.26 us		5547.485508 (MillionBytes/sec)
[101<->114]		1.26 us		5492.751981 (MillionBytes/sec)
[115<->101]		1.32 us		5458.665150 (MillionBytes/sec)
[101<->116]		1.26 us		5507.195731 (MillionBytes/sec)
[117<->101]		1.25 us		5539.101399 (MillionBytes/sec)
[101<->118]		1.67 us		5758.866716 (MillionBytes/sec)
[119<->101]		1.66 us		5653.016081 (MillionBytes/sec)
[101<->120]		1.73 us		5541.893285 (MillionBytes/sec)
[121<->101]		1.66 us		5745.325292 (MillionBytes/sec)
[101<->122]		1.76 us		5545.387103 (MillionBytes/sec)
[123<->101]		1.72 us		5664.665779 (MillionBytes/sec)
[101<->124]		1.73 us		5560.109369 (MillionBytes/sec)
[125<->101]		1.73 us		5761.129829 (MillionBytes/sec)
[101<->126]		1.74 us		5533.526058 (MillionBytes/sec)
[127<->101]		1.74 us		5815.983220 (MillionBytes/sec)
[101<->128]		1.73 us		5598.328044 (MillionBytes/sec)
[129<->101]		1.67 us		5739.327301 (MillionBytes/sec)
[101<->130]		1.73 us		5553.790265 (MillionBytes/sec)
[131<->101]		1.72 us		5806.001995 (MillionBytes/sec)
[101<->132]		1.74 us		5565.738435 (MillionBytes/sec)
[133<->101]		1.66 us		5857.813680 (MillionBytes/sec)
[101<->134]		1.73 us		5621.943642 (MillionBytes/sec)
[135<->101]		1.73 us		5877.384085 (MillionBytes/sec)
[101<->136]		1.66 us		5806.001995 (MillionBytes/sec)
[137<->101]		1.66 us		5887.612465 (MillionBytes/sec)
[101<->138]		1.72 us		5628.418878 (MillionBytes/sec)
[139<->101]		1.73 us		5867.973997 (MillionBytes/sec)
[101<->140]		1.66 us		5802.937737 (MillionBytes/sec)
[141<->101]		1.72 us		5874.244038 (MillionBytes/sec)
[102<->103]		10.88 us		5527.961929 (MillionBytes/sec)
[104<->102]		1.27 us		5625.539155 (MillionBytes/sec)
[102<->105]		1.22 us		5595.479022 (MillionBytes/sec)
[106<->102]		1.25 us		5572.084773 (MillionBytes/sec)
[102<->107]		1.27 us		5565.034178 (MillionBytes/sec)
[108<->102]		1.21 us		5444.474512 (MillionBytes/sec)
[102<->109]		1.28 us		5580.569104 (MillionBytes/sec)
[110<->102]		1.31 us		5541.893285 (MillionBytes/sec)
[102<->111]		1.21 us		5733.341821 (MillionBytes/sec)
[112<->102]		1.28 us		5461.376519 (MillionBytes/sec)
[102<->113]		1.27 us		5424.998780 (MillionBytes/sec)
[114<->102]		1.26 us		5427.007047 (MillionBytes/sec)
[102<->115]		1.22 us		5447.171800 (MillionBytes/sec)
[116<->102]		1.25 us		5699.166141 (MillionBytes/sec)
[102<->117]		1.15 us		5716.945939 (MillionBytes/sec)
[118<->102]		1.73 us		5640.690664 (MillionBytes/sec)
[102<->119]		1.68 us		5668.316163 (MillionBytes/sec)
[120<->102]		1.74 us		5628.418878 (MillionBytes/sec)
[102<->121]		1.68 us		5568.557244 (MillionBytes/sec)
[122<->102]		1.74 us		5652.289566 (MillionBytes/sec)
[102<->123]		1.74 us		5435.726747 (MillionBytes/sec)
[124<->102]		1.73 us		5695.475927 (MillionBytes/sec)
[102<->125]		1.75 us		5416.313437 (MillionBytes/sec)
[126<->102]		1.74 us		4508.042754 (MillionBytes/sec)
[102<->127]		1.74 us		5410.316781 (MillionBytes/sec)
[128<->102]		1.73 us		5682.964868 (MillionBytes/sec)
[102<->129]		1.67 us		5653.016081 (MillionBytes/sec)
[130<->102]		1.75 us		5822.142588 (MillionBytes/sec)
[102<->131]		1.74 us		5483.848518 (MillionBytes/sec)
[132<->102]		1.73 us		5812.140229 (MillionBytes/sec)
[102<->133]		1.67 us		5683.699291 (MillionBytes/sec)
[134<->102]		1.66 us		5761.884595 (MillionBytes/sec)
[102<->135]		1.73 us		5484.532374 (MillionBytes/sec)
[136<->102]		1.67 us		5880.527492 (MillionBytes/sec)
[102<->137]		1.67 us		4387.516472 (MillionBytes/sec)
[138<->102]		1.74 us		5711.007026 (MillionBytes/sec)
[102<->139]		1.74 us		5513.409190 (MillionBytes/sec)
[140<->102]		1.67 us		5749.080407 (MillionBytes/sec)
[102<->141]		1.74 us		5507.195731 (MillionBytes/sec)
[103<->104]		1.31 us		505.755119 (MillionBytes/sec)
[105<->103]		1.35 us		5487.269509 (MillionBytes/sec)
[103<->106]		1.27 us		5539.101399 (MillionBytes/sec)
[107<->103]		1.31 us		5410.982420 (MillionBytes/sec)
[103<->108]		1.19 us		5677.096310 (MillionBytes/sec)
[109<->103]		1.27 us		5427.007047 (MillionBytes/sec)
[103<->110]		1.26 us		5330.965468 (MillionBytes/sec)
[111<->103]		1.25 us		5634.187178 (MillionBytes/sec)
[103<->112]		1.54 us		5343.920427 (MillionBytes/sec)
[113<->103]		1.25 us		5604.034800 (MillionBytes/sec)
[103<->114]		1.26 us		5333.551432 (MillionBytes/sec)
[115<->103]		1.26 us		5413.646616 (MillionBytes/sec)
[103<->116]		1.27 us		5363.471355 (MillionBytes/sec)
[117<->103]		1.25 us		5487.269509 (MillionBytes/sec)
[103<->118]		1.75 us		5601.179968 (MillionBytes/sec)
[119<->103]		1.77 us		5421.654969 (MillionBytes/sec)
[103<->120]		1.79 us		5293.111699 (MillionBytes/sec)
[121<->103]		1.79 us		5470.207103 (MillionBytes/sec)
[103<->122]		1.81 us		5320.003038 (MillionBytes/sec)
[123<->103]		1.78 us		5461.376519 (MillionBytes/sec)
[103<->124]		1.80 us		5317.430191 (MillionBytes/sec)
[125<->103]		1.78 us		5777.021557 (MillionBytes/sec)
[103<->126]		1.74 us		5312.291957 (MillionBytes/sec)
[127<->103]		1.73 us		5799.111961 (MillionBytes/sec)
[103<->128]		1.73 us		5427.676800 (MillionBytes/sec)
[129<->103]		1.67 us		5742.324731 (MillionBytes/sec)
[103<->130]		1.74 us		5394.390422 (MillionBytes/sec)
[131<->103]		1.72 us		5825.227167 (MillionBytes/sec)
[103<->132]		1.73 us		5422.323402 (MillionBytes/sec)
[133<->103]		1.67 us		5829.087490 (MillionBytes/sec)
[103<->134]		1.76 us		5444.474512 (MillionBytes/sec)
[135<->103]		1.66 us		5877.384085 (MillionBytes/sec)
[103<->136]		1.66 us		5619.070539 (MillionBytes/sec)
[137<->103]		1.66 us		5867.191183 (MillionBytes/sec)
[103<->138]		1.75 us		5430.357465 (MillionBytes/sec)
[139<->103]		1.73 us		5874.244038 (MillionBytes/sec)
[103<->140]		1.66 us		5586.239694 (MillionBytes/sec)
[141<->103]		1.73 us		5877.384085 (MillionBytes/sec)
[104<->105]		1.33 us		5565.738435 (MillionBytes/sec)
[106<->104]		10.01 us		5674.166573 (MillionBytes/sec)
[104<->107]		1.27 us		5545.387103 (MillionBytes/sec)
[108<->104]		1.24 us		5338.730895 (MillionBytes/sec)
[104<->109]		1.28 us		5562.922478 (MillionBytes/sec)
[110<->104]		1.27 us		5510.645923 (MillionBytes/sec)
[104<->111]		1.21 us		5683.699291 (MillionBytes/sec)
[112<->104]		1.33 us		5574.203436 (MillionBytes/sec)
[104<->113]		1.27 us		5339.379035 (MillionBytes/sec)
[114<->104]		1.26 us		5352.374968 (MillionBytes/sec)
[104<->115]		1.21 us		5355.633842 (MillionBytes/sec)
[116<->104]		1.20 us		5705.080440 (MillionBytes/sec)
[104<->117]		1.14 us		5646.484159 (MillionBytes/sec)
[118<->104]		1.72 us		5647.209182 (MillionBytes/sec)
[104<->119]		1.67 us		5347.169010 (MillionBytes/sec)
[120<->104]		1.78 us		5625.539155 (MillionBytes/sec)
[104<->121]		2.01 us		5339.379035 (MillionBytes/sec)
[122<->104]		1.75 us		5592.632898 (MillionBytes/sec)
[104<->123]		1.73 us		5354.981750 (MillionBytes/sec)
[124<->104]		1.73 us		5683.699291 (MillionBytes/sec)
[104<->125]		1.74 us		5427.007047 (MillionBytes/sec)
[126<->104]		1.72 us		4517.767346 (MillionBytes/sec)
[104<->127]		1.73 us		5336.139907 (MillionBytes/sec)
[128<->104]		1.73 us		5692.527195 (MillionBytes/sec)
[104<->129]		1.68 us		5628.418878 (MillionBytes/sec)
[130<->104]		1.73 us		5822.142588 (MillionBytes/sec)
[104<->131]		1.74 us		5470.207103 (MillionBytes/sec)
[132<->104]		1.72 us		4490.551880 (MillionBytes/sec)
[104<->133]		1.67 us		5637.075764 (MillionBytes/sec)
[134<->104]		1.73 us		5742.324731 (MillionBytes/sec)
[104<->135]		1.75 us		5458.665150 (MillionBytes/sec)
[136<->104]		1.66 us		5871.107344 (MillionBytes/sec)
[104<->137]		1.67 us		5489.324153 (MillionBytes/sec)
[138<->104]		1.72 us		5717.689172 (MillionBytes/sec)
[104<->139]		1.73 us		5492.751981 (MillionBytes/sec)
[140<->104]		1.65 us		5739.327301 (MillionBytes/sec)
[104<->141]		1.74 us		5509.955539 (MillionBytes/sec)
[105<->106]		1.31 us		543.330926 (MillionBytes/sec)
[107<->105]		1.33 us		5501.684402 (MillionBytes/sec)
[105<->108]		1.22 us		5455.279721 (MillionBytes/sec)
[109<->105]		1.34 us		5357.591072 (MillionBytes/sec)
[105<->110]		1.27 us		5433.040780 (MillionBytes/sec)
[111<->105]		1.24 us		5643.585925 (MillionBytes/sec)
[105<->112]		1.29 us		5461.376519 (MillionBytes/sec)
[113<->105]		1.33 us		5698.427716 (MillionBytes/sec)
[105<->114]		1.26 us		5349.770723 (MillionBytes/sec)
[115<->105]		1.26 us		5333.551432 (MillionBytes/sec)
[105<->116]		1.26 us		5371.987921 (MillionBytes/sec)
[117<->105]		1.24 us		5466.807348 (MillionBytes/sec)
[105<->118]		1.68 us		5338.730895 (MillionBytes/sec)
[119<->105]		1.79 us		5661.748856 (MillionBytes/sec)
[105<->120]		1.73 us		5349.770723 (MillionBytes/sec)
